Order_ID,Arrival_Time_Min,Arrival_DateTime,Prep_Time_Min,Ready_Time_Min,Ready_DateTime,Courier_ID,Courier_Wait_Min,Pickup_Time_Min,Pickup_DateTime,Travel_Time_Min,Distance_KM,Delivery_Time_Min,Delivery_DateTime,Total_Delivery_Time_Min,Order_Value_LKR
1,0.0,2025-10-28 11:00:00,10.87,10.87,2025-10-28 11:10:52,1,0.0,10.87,2025-10-28 11:10:52,19.07,7.24,29.94,2025-10-28 11:29:56,29.94,2753.0
2,2.31,2025-10-28 11:02:18,15.36,17.68,2025-10-28 11:17:40,2,0.0,17.68,2025-10-28 11:17:40,18.32,7.68,36.0,2025-10-28 11:35:59,33.68,899.16
3,4.54,2025-10-28 11:04:32,13.34,17.88,2025-10-28 11:17:52,3,0.0,17.88,2025-10-28 11:17:52,17.45,6.48,35.33,2025-10-28 11:35:19,30.79,1590.69
4,8.57,2025-10-28 11:08:33,15.98,24.54,2025-10-28 11:24:32,1,5.4,29.94,2025-10-28 11:29:56,15.7,6.09,45.64,2025-10-28 11:45:38,37.08,1620.8
5,11.09,2025-10-28 11:11:05,10.93,22.02,2025-10-28 11:22:01,3,13.31,35.33,2025-10-28 11:35:19,16.42,6.86,51.75,2025-10-28 11:51:45,40.66,553.09
6,18.52,2025-10-28 11:18:31,15.73,34.26,2025-10-28 11:34:15,2,1.74,36.0,2025-10-28 11:35:59,17.65,7.4,53.65,2025-10-28 11:53:39,35.13,2421.99
7,25.99,2025-10-28 11:25:59,18.01,44.01,2025-10-28 11:44:00,1,1.64,45.64,2025-10-28 11:45:38,17.07,6.94,62.71,2025-10-28 12:02:42,36.72,1817.69
8,30.05,2025-10-28 11:30:03,13.15,43.2,2025-10-28 11:43:12,3,8.55,51.75,2025-10-28 11:51:45,18.98,7.86,70.74,2025-10-28 12:10:44,40.68,1781.88
9,36.91,2025-10-28 11:36:54,16.38,53.29,2025-10-28 11:53:17,2,0.36,53.65,2025-10-28 11:53:39,21.67,9.06,75.32,2025-10-28 12:15:19,38.41,1715.34
10,43.02,2025-10-28 11:43:01,13.75,56.76,2025-10-28 11:56:45,1,5.95,62.71,2025-10-28 12:02:42,15.32,6.38,78.03,2025-10-28 12:18:01,35.01,953.66
11,49.03,2025-10-28 11:49:01,19.14,68.16,2025-10-28 12:08:09,3,2.57,70.74,2025-10-28 12:10:44,21.58,8.3,92.32,2025-10-28 12:32:19,43.29,1342.29
12,55.95,2025-10-28 11:55:56,10.73,66.68,2025-10-28 12:06:40,2,8.64,75.32,2025-10-28 12:15:19,19.57,7.9,94.89,2025-10-28 12:34:53,38.94,1340.27
13,60.3,2025-10-28 12:00:17,10.88,71.18,2025-10-28 12:11:10,1,6.85,78.03,2025-10-28 12:18:01,21.28,8.03,99.31,2025-10-28 12:39:18,39.02,1379.78
14,63.43,2025-10-28 12:03:25,15.32,78.75,2025-10-28 12:18:45,3,13.57,92.32,2025-10-28 12:32:19,22.24,9.3,114.55,2025-10-28 12:54:33,51.12,2097.0
15,66.81,2025-10-28 12:06:48,19.64,86.45,2025-10-28 12:26:26,2,8.44,94.89,2025-10-28 12:34:53,21.3,8.25,116.19,2025-10-28 12:56:11,49.38,1709.53
16,74.76,2025-10-28 12:14:45,19.92,94.68,2025-10-28 12:34:40,1,4.64,99.31,2025-10-28 12:39:18,19.44,8.03,118.76,2025-10-28 12:58:45,44.0,610.32
17,77.82,2025-10-28 12:17:49,11.93,89.75,2025-10-28 12:29:45,3,24.8,114.55,2025-10-28 12:54:33,17.56,6.88,132.12,2025-10-28 13:12:07,54.3,1179.82
18,80.63,2025-10-28 12:20:37,14.2,94.83,2025-10-28 12:34:50,2,21.35,116.19,2025-10-28 12:56:11,16.09,6.0,132.27,2025-10-28 13:12:16,51.64,1387.65
19,85.24,2025-10-28 12:25:14,14.33,99.57,2025-10-28 12:39:34,1,19.19,118.76,2025-10-28 12:58:45,15.09,6.07,133.84,2025-10-28 13:13:50,48.61,683.71
20,87.77,2025-10-28 12:27:46,14.04,101.81,2025-10-28 12:41:48,3,30.31,132.12,2025-10-28 13:12:07,24.85,9.7,156.97,2025-10-28 13:36:58,69.2,1681.28
21,93.93,2025-10-28 12:33:56,13.35,107.28,2025-10-28 12:47:16,2,24.99,132.27,2025-10-28 13:12:16,18.48,7.53,150.76,2025-10-28 13:30:45,56.82,2924.22
22,100.44,2025-10-28 12:40:26,14.19,114.63,2025-10-28 12:54:37,1,19.21,133.84,2025-10-28 13:13:50,22.18,9.05,156.02,2025-10-28 13:36:01,55.58,1430.27
23,107.74,2025-10-28 12:47:44,10.78,118.53,2025-10-28 12:58:31,2,32.23,150.76,2025-10-28 13:30:45,23.79,9.07,174.54,2025-10-28 13:54:32,66.8,1796.74
24,111.15,2025-10-28 12:51:09,11.46,122.61,2025-10-28 13:02:36,1,33.41,156.02,2025-10-28 13:36:01,21.56,9.04,177.58,2025-10-28 13:57:34,66.43,2440.33
25,116.38,2025-10-28 12:56:22,11.26,127.64,2025-10-28 13:07:38,3,29.33,156.97,2025-10-28 13:36:58,24.75,9.92,181.72,2025-10-28 14:01:43,65.34,2074.04
26,120.71,2025-10-28 13:00:42,13.86,134.57,2025-10-28 13:14:34,2,39.97,174.54,2025-10-28 13:54:32,15.62,5.88,190.17,2025-10-28 14:10:09,69.45,2171.12
27,127.53,2025-10-28 13:07:31,18.71,146.24,2025-10-28 13:26:14,1,31.34,177.58,2025-10-28 13:57:34,22.4,9.44,199.98,2025-10-28 14:19:58,72.46,2172.09
28,131.62,2025-10-28 13:11:37,17.91,149.53,2025-10-28 13:29:32,3,32.19,181.72,2025-10-28 14:01:43,15.28,6.13,197.0,2025-10-28 14:17:00,65.38,2678.49
29,135.45,2025-10-28 13:15:26,11.37,146.82,2025-10-28 13:26:49,2,43.35,190.17,2025-10-28 14:10:09,20.0,8.05,210.17,2025-10-28 14:30:09,74.72,1422.5
30,140.53,2025-10-28 13:20:32,13.4,153.94,2025-10-28 13:33:56,3,43.07,197.0,2025-10-28 14:17:00,17.72,7.09,214.72,2025-10-28 14:34:43,74.19,1008.18
31,147.9,2025-10-28 13:27:53,13.98,161.88,2025-10-28 13:41:52,1,38.11,199.98,2025-10-28 14:19:58,24.38,9.33,224.36,2025-10-28 14:44:21,76.47,992.74
32,151.83,2025-10-28 13:31:49,19.95,171.78,2025-10-28 13:51:46,2,38.39,210.17,2025-10-28 14:30:09,23.91,9.26,234.07,2025-10-28 14:54:04,82.25,1911.56
33,155.02,2025-10-28 13:35:01,13.17,168.19,2025-10-28 13:48:11,3,46.53,214.72,2025-10-28 14:34:43,18.41,7.4,233.13,2025-10-28 14:53:07,78.11,2823.44
34,157.54,2025-10-28 13:37:32,15.34,172.88,2025-10-28 13:52:52,1,51.49,224.36,2025-10-28 14:44:21,22.86,9.13,247.23,2025-10-28 15:07:13,89.69,2326.4
35,164.39,2025-10-28 13:44:23,12.57,176.96,2025-10-28 13:56:57,3,56.17,233.13,2025-10-28 14:53:07,23.33,9.41,256.46,2025-10-28 15:16:27,92.07,1715.3
36,171.05,2025-10-28 13:51:03,12.24,183.29,2025-10-28 14:03:17,2,50.78,234.07,2025-10-28 14:54:04,20.01,7.63,254.09,2025-10-28 15:14:05,83.04,2086.96
37,175.43,2025-10-28 13:55:25,17.91,193.33,2025-10-28 14:13:19,1,53.89,247.23,2025-10-28 15:07:13,21.09,8.43,268.32,2025-10-28 15:28:19,92.89,2239.46
38,182.82,2025-10-28 14:02:48,10.52,193.34,2025-10-28 14:13:20,2,60.75,254.09,2025-10-28 15:14:05,23.62,9.31,277.7,2025-10-28 15:37:42,94.89,2172.37
39,185.55,2025-10-28 14:05:32,13.59,199.14,2025-10-28 14:19:08,3,57.32,256.46,2025-10-28 15:16:27,22.7,8.92,279.16,2025-10-28 15:39:09,93.61,2384.28
40,190.07,2025-10-28 14:10:04,11.81,201.88,2025-10-28 14:21:52,1,66.44,268.32,2025-10-28 15:28:19,24.77,9.47,293.09,2025-10-28 15:53:05,103.02,1536.82
41,197.0,2025-10-28 14:16:59,18.29,215.29,2025-10-28 14:35:17,2,62.41,277.7,2025-10-28 15:37:42,16.75,6.76,294.45,2025-10-28 15:54:27,97.46,1421.29
42,202.0,2025-10-28 14:21:59,11.22,213.22,2025-10-28 14:33:13,3,65.94,279.16,2025-10-28 15:39:09,17.65,7.38,296.82,2025-10-28 15:56:49,94.82,1305.59
43,209.53,2025-10-28 14:29:31,10.52,220.05,2025-10-28 14:40:02,1,73.04,293.09,2025-10-28 15:53:05,18.88,7.16,311.97,2025-10-28 16:11:58,102.44,1933.83
44,217.19,2025-10-28 14:37:11,13.25,230.44,2025-10-28 14:50:26,2,64.01,294.45,2025-10-28 15:54:27,21.47,8.35,315.92,2025-10-28 16:15:55,98.73,1598.05
45,224.97,2025-10-28 14:44:58,12.48,237.46,2025-10-28 14:57:27,3,59.36,296.82,2025-10-28 15:56:49,21.9,8.76,318.72,2025-10-28 16:18:43,93.75,2763.66
46,230.4,2025-10-28 14:50:24,19.55,249.95,2025-10-28 15:09:57,1,62.02,311.97,2025-10-28 16:11:58,16.82,6.25,328.8,2025-10-28 16:28:47,98.39,2150.51
47,234.05,2025-10-28 14:54:03,14.77,248.83,2025-10-28 15:08:49,2,67.09,315.92,2025-10-28 16:15:55,15.43,6.67,331.35,2025-10-28 16:31:20,97.3,853.88
48,240.46,2025-10-28 15:00:27,18.92,259.37,2025-10-28 15:19:22,3,59.35,318.72,2025-10-28 16:18:43,17.21,7.25,335.93,2025-10-28 16:35:55,95.47,1658.52
49,247.68,2025-10-28 15:07:40,18.88,266.55,2025-10-28 15:26:33,1,62.24,328.8,2025-10-28 16:28:47,22.74,8.89,351.54,2025-10-28 16:51:32,103.86,1950.26
50,255.08,2025-10-28 15:15:04,13.21,268.28,2025-10-28 15:28:16,2,63.07,331.35,2025-10-28 16:31:20,18.87,7.73,350.21,2025-10-28 16:50:12,95.14,656.59
51,262.96,2025-10-28 15:22:57,11.68,274.64,2025-10-28 15:34:38,3,61.29,335.93,2025-10-28 16:35:55,19.16,7.59,355.09,2025-10-28 16:55:05,92.13,2017.65
52,266.48,2025-10-28 15:26:29,11.65,278.13,2025-10-28 15:38:07,2,72.08,350.21,2025-10-28 16:50:12,15.47,6.21,365.68,2025-10-28 17:05:40,99.2,2409.64
53,271.46,2025-10-28 15:31:27,18.4,289.86,2025-10-28 15:49:51,1,61.68,351.54,2025-10-28 16:51:32,18.03,7.58,369.57,2025-10-28 17:09:33,98.1,1668.48
54,279.03,2025-10-28 15:39:01,10.92,289.95,2025-10-28 15:49:56,3,65.14,355.09,2025-10-28 16:55:05,19.43,7.82,374.52,2025-10-28 17:14:31,95.49,1198.25
55,282.72,2025-10-28 15:42:43,19.41,302.13,2025-10-28 16:02:07,2,63.55,365.68,2025-10-28 17:05:40,15.68,6.71,381.36,2025-10-28 17:21:21,98.64,1516.03
